divid,exp.max.premath.std,max.premath.std,scaled.premath,exp.max.postmath.std,max.postmath.std,scaled.postmath,rank,male,numstud,bot20,bal,mumbai,year,city,classyearid
367,-0.0011325689982819363,0,0,0.1853092745370732,1,7.199999999999999,32.5,1,97,0,1,0,2,Vadodara,367
319,0.9345914883682638,1,16.8,0.8947535418909123,0,16.8,21,0,23,0,0,0,2,Vadodara,319
319,0.25766645096283247,0,7.8,0.3018828164009067,1,9,6,0,23,1,0,0,2,Vadodara,319
367,0.5468998408175811,0,12,2.7704474017825538,3,28.799999999999997,91,1,97,0,1,0,2,Vadodara,367
319,0.5468998408175811,1,12,0.47752749782441706,1,11.4,18,0,23,1,0,0,2,Vadodara,319
367,0.12291569618385662,0,4.8,0.3018828164009067,1,9,82.5,1,97,0,1,0,2,Vadodara,367
367,0.22893278079797116,0,7.199999999999999,2.0429050573028777,1,25.2,92,1,97,0,1,0,2,Vadodara,367
319,0.7275909787371929,2,14.399999999999999,0.950257697797843,1,17.4,20,0,23,1,0,0,2,Vadodara,319
319,0.8268306051497987,1,15.6,0.7005470338762972,1,14.399999999999999,17,0,23,1,0,0,2,Vadodara,319
319,0.1026561693858212,0,4.2,0.47752749782441706,1,11.4,3,0,23,1,0,0,2,Vadodara,319
319,1.7232289051211334,2,22.8,1.8302084062173118,1,24,23,0,23,0,0,0,2,Vadodara,319
367,0.07286683109835593,1,3,0.10516700721046822,1,5.3999999999999995,57,0,97,0,1,0,2,Vadodara,367
367,0.019310471728809696,0,1.2,0.746143527215836,0,15,57,0,97,0,1,0,2,Vadodara,367
357,0.14581423869470483,1,5.3999999999999995,0.47752749782441706,1,11.4,43.5,1,58,0,0,0,2,Vadodara,357
357,0.3677084034118898,1,9.6,1.729399351585136,2,23.4,49,1,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.1550381237237382,0,6.6,8,1,58,1,0,0,2,Vadodara,357
367,-0.0011325689982819363,0,0,1.20819633542036,3,19.8,24.5,0,97,0,1,0,2,Vadodara,367
357,-0.0011325689982819363,0,0,1.20819633542036,2,19.8,8,1,58,1,0,0,2,Vadodara,357
367,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,32.5,0,97,0,1,0,2,Vadodara,367
357,0.25766645096283247,1,7.8,1.6323829366599985,2,22.8,38,1,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.34523004909319005,1,9.6,8,1,58,1,0,0,2,Vadodara,357
357,0.08760221890078805,0,3.5999999999999996,0.6543586897607435,1,13.799999999999999,26.5,1,58,0,0,0,2,Vadodara,357
367,0.019310471728809696,0,1.2,0.950257697797843,1,17.4,49.5,0,97,0,1,0,2,Vadodara,367
357,0.0379140983597996,0,1.7999999999999998,0.47752749782441706,1,11.4,16,1,58,1,0,0,2,Vadodara,357
367,0.0379140983597996,0,1.7999999999999998,0.08497215390823629,1,4.8,42.5,0,97,0,1,0,2,Vadodara,367
367,0.019310471728809696,0,1.2,0.036202636625031814,1,3,32.5,0,97,0,1,0,2,Vadodara,367
367,0.08760221890078805,0,3.5999999999999996,0.01555794491732293,0,1.7999999999999998,42.5,0,97,0,1,0,2,Vadodara,367
367,0.019310471728809696,0,1.2,0.432996692494406,0,10.799999999999999,17.5,0,97,1,1,0,2,Vadodara,367
357,-0.0011325689982819363,0,0,0.01555794491732293,0,1.7999999999999998,20,1,58,1,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.47752749782441706,0,11.4,2,1,58,1,0,0,2,Vadodara,357
357,0.019310471728809696,0,1.2,1.284613420408346,1,20.4,24,1,58,0,0,0,2,Vadodara,357
357,0.3273182126355447,1,9,0.7912786737681455,1,15.6,46,0,58,0,0,0,2,Vadodara,357
357,0.1026561693858212,0,4.2,0.7912786737681455,1,15.6,31,0,58,0,0,0,2,Vadodara,357
357,0.3273182126355447,1,9,0.432996692494406,1,10.799999999999999,48,0,58,0,0,0,2,Vadodara,357
357,0.07286683109835593,0,3,0.950257697797843,0,17.4,33.5,0,58,0,0,0,2,Vadodara,357
367,0.05823548318293822,0,2.4,0.08497215390823629,0,4.8,49.5,0,97,0,1,0,2,Vadodara,367
357,0.22893278079797116,1,7.199999999999999,0.8410013939687144,0,16.2,36,0,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.5642656392431303,1,12.6,31,0,58,0,0,0,2,Vadodara,357
357,0.08760221890078805,0,3.5999999999999996,0.8947535418909123,1,16.8,28.5,0,58,0,0,0,2,Vadodara,357
357,0.3677084034118898,1,9.6,0.6090424456343941,1,13.2,43.5,0,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.950257697797843,2,17.4,36,0,58,0,0,0,2,Vadodara,357
357,0.22893278079797116,0,7.199999999999999,0.25764003749844977,0,8.4,36,0,58,0,0,0,2,Vadodara,357
357,0.12291569618385662,0,4.8,0.950257697797843,1,17.4,22,0,58,0,0,0,2,Vadodara,357
357,0.1026561693858212,0,4.2,0.5642656392431303,1,12.6,22,0,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,8,0,58,1,0,0,2,Vadodara,357
204,0.3273182126355447,0,9,0.47752749782441706,1,11.4,82,1,96,0,0,0,2,Vadodara,204
357,0.7761007700526417,1,15,1.6323829366599985,2,22.8,54,0,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.5207739157162543,1,12,16,0,58,1,0,0,2,Vadodara,357
357,0.006384786005857869,0,0.6,0.25764003749844977,1,8.4,18.5,0,58,1,0,0,2,Vadodara,357
204,0.5926192840237535,0,12.6,0.5207739157162543,0,12,84,1,96,0,0,0,2,Vadodara,204
204,0.08760221890078805,0,3.5999999999999996,0.08497215390823629,0,4.8,41,1,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,0.34523004909319005,1,9.6,25.5,1,96,0,0,0,2,Vadodara,204
204,0.8268306051497987,0,15.6,0.34523004909319005,1,9.6,87,1,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,0.1853092745370732,0,7.199999999999999,54,1,96,0,0,0,2,Vadodara,204
204,0.3677084034118898,0,9.6,0.25764003749844977,1,8.4,70,1,96,0,0,0,2,Vadodara,204
204,0.3677084034118898,0,9.6,0.3018828164009067,1,9,65.5,1,96,0,0,0,2,Vadodara,204
357,0.25766645096283247,0,7.8,1.20819633542036,2,19.8,40,1,58,0,0,0,2,Vadodara,357
204,0.14581423869470483,0,5.3999999999999995,0.06634357952744366,1,4.2,23.5,1,96,0,0,0,2,Vadodara,204
357,0.40964216748329413,1,10.2,1.137717420684172,1,19.2,41.5,1,58,0,0,0,2,Vadodara,357
357,0.3677084034118898,1,9.6,1.284613420408346,1,20.4,46,1,58,0,0,0,2,Vadodara,357
204,0.22893278079797116,0,7.199999999999999,0.6543586897607435,1,13.799999999999999,65.5,1,96,0,0,0,2,Vadodara,204
357,0.05823548318293822,0,2.4,1.5392458786703365,1,22.2,18.5,1,58,1,0,0,2,Vadodara,357
357,0.019310471728809696,0,1.2,2.154786454328293,2,25.8,22,1,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,2.389735059424465,2,27,12.5,1,58,1,0,0,2,Vadodara,357
204,0.1731848799190803,0,6,0.47752749782441706,1,11.4,50.5,1,96,0,0,0,2,Vadodara,204
357,0.006384786005857869,0,0.6,1.9347233833280884,1,24.599999999999998,8,1,58,1,0,0,2,Vadodara,357
204,0.14581423869470483,0,5.3999999999999995,2.2703892348777,2,26.4,63,1,96,0,0,0,2,Vadodara,204
357,0.1026561693858212,0,4.2,2.2703892348777,2,26.4,25,1,58,0,0,0,2,Vadodara,357
204,0.7275909787371929,1,14.399999999999999,1.3652788103235793,1,21,88.5,1,96,0,0,0,2,Vadodara,204
204,0.4536006717562599,1,10.799999999999999,0.8947535418909123,1,16.8,75.5,1,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,0.432996692494406,1,10.799999999999999,28.5,0,96,0,0,0,2,Vadodara,204
204,0.9345914883682638,1,16.8,1.4501653485996975,2,21.599999999999998,78.5,0,96,0,0,0,2,Vadodara,204
204,0.7275909787371929,1,14.399999999999999,0.1853092745370732,1,7.199999999999999,88.5,0,96,0,0,0,2,Vadodara,204
204,0.5468998408175811,1,12,0.47752749782441706,1,11.4,84,0,96,0,0,0,2,Vadodara,204
204,1.1248142515702164,1,18.599999999999998,1.3652788103235793,2,21,94,0,96,0,0,0,2,Vadodara,204
204,0.14581423869470483,0,5.3999999999999995,5.771640399933053e-4,0,0,48,0,96,0,0,0,2,Vadodara,204
204,0.8268306051497987,1,15.6,0.25764003749844977,0,8.4,90,0,96,0,0,0,2,Vadodara,204
204,0.08760221890078805,0,3.5999999999999996,0.3018828164009067,1,9,18.5,0,96,1,0,0,2,Vadodara,204
204,0.08760221890078805,0,3.5999999999999996,0.1550381237237382,0,6.6,35,0,96,0,0,0,2,Vadodara,204
204,0.1026561693858212,0,4.2,0.0033683107935792425,0,0.6,44.5,0,96,0,0,0,2,Vadodara,204
204,0.7761007700526417,1,15,1.0727138786137522,1,18.599999999999998,75.5,0,96,0,0,0,2,Vadodara,204
204,0.29011973093649496,1,8.4,1.4501653485996975,2,21.599999999999998,68,0,96,0,0,0,2,Vadodara,204
204,0.8793757689035866,1,16.2,1.137717420684172,1,19.2,91.5,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.0033683107935792425,0,0.6,2.5,0,96,1,0,0,2,Vadodara,204
357,0.8268306051497987,0,15.6,2.389735059424465,3,27,57.5,1,58,0,0,0,2,Vadodara,357
204,0.5926192840237535,0,12.6,0.5207739157162543,1,12,78.5,0,96,0,0,0,2,Vadodara,204
357,0.3677084034118898,1,9.6,2.512845588441951,3,27.599999999999998,39,1,58,0,0,0,2,Vadodara,357
204,0.7275909787371929,1,14.399999999999999,0.6090424456343941,1,13.2,80.5,0,96,0,0,0,2,Vadodara,204
204,0.29011973093649496,1,8.4,0.6543586897607435,1,13.799999999999999,70,0,96,0,0,0,2,Vadodara,204
357,0.08760221890078805,0,3.5999999999999996,1.0099838714095957,1,18,26.5,1,58,0,0,0,2,Vadodara,357
357,0.40964216748329413,1,10.2,0.8410013939687144,1,16.2,33.5,0,58,0,0,0,2,Vadodara,357
357,0.7275909787371929,1,14.399999999999999,2.512845588441951,3,27.599999999999998,52.5,0,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,1.8302084062173118,2,24,16,0,58,1,0,0,2,Vadodara,357
357,0.22893278079797116,0,7.199999999999999,0.6543586897607435,1,13.799999999999999,28.5,0,58,0,0,0,2,Vadodara,357
204,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,10,1,96,1,0,0,2,Vadodara,204
357,0.4536006717562599,0,10.799999999999999,0.34523004909319005,0,9.6,50,0,58,0,0,0,2,Vadodara,357
357,0.5926192840237535,0,12.6,1.5392458786703365,1,22.2,56,0,58,0,0,0,2,Vadodara,357
204,-0.0011325689982819363,0,0,0.25764003749844977,0,8.4,10,1,96,1,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.47752749782441706,0,11.4,5,1,96,1,0,0,2,Vadodara,204
204,0.40964216748329413,1,10.2,1.3652788103235793,3,21,70,1,96,0,0,0,2,Vadodara,204
204,0.1731848799190803,0,6,0.7912786737681455,1,15.6,58.5,1,96,0,0,0,2,Vadodara,204
204,0.12291569618385662,0,4.8,0.1550381237237382,0,6.6,58.5,1,96,0,0,0,2,Vadodara,204
204,0.29011973093649496,1,8.4,0.7005470338762972,1,14.399999999999999,63,1,96,0,0,0,2,Vadodara,204
204,0.14581423869470483,1,5.3999999999999995,0.47752749782441706,1,11.4,44.5,1,96,0,0,0,2,Vadodara,204
204,0.05823548318293822,0,2.4,1.20819633542036,1,19.8,21,1,96,0,0,0,2,Vadodara,204
204,0.6369267085258542,1,13.2,5.771640399933053e-4,0,0,75.5,1,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,5.771640399933053e-4,0,0,35,1,96,0,0,0,2,Vadodara,204
204,0.20169822937713042,1,6.6,5.771640399933053e-4,0,0,61,1,96,0,0,0,2,Vadodara,204
204,0.1026561693858212,0,4.2,0.950257697797843,0,17.4,55.5,1,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,12,1,96,1,0,0,2,Vadodara,204
204,0.3677084034118898,1,9.6,0.024819555235310667,0,2.4,67,1,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,1.0727138786137522,0,18.599999999999998,38,1,96,0,0,0,2,Vadodara,204
204,0.20169822937713042,1,6.6,5.771640399933053e-4,0,0,58.5,1,96,0,0,0,2,Vadodara,204
204,0.019310471728809696,0,1.2,5.771640399933053e-4,0,0,41,1,96,0,0,0,2,Vadodara,204
204,0.4536006717562599,1,10.799999999999999,2.512845588441951,1,27.599999999999998,75.5,0,96,0,0,0,2,Vadodara,204
204,0.5926192840237535,1,12.6,0.12790059717325358,0,6,80.5,0,96,0,0,0,2,Vadodara,204
204,0.0379140983597996,0,1.7999999999999998,0.7912786737681455,1,15.6,28.5,0,96,0,0,0,2,Vadodara,204
204,0.7761007700526417,1,15,0.3018828164009067,1,9,94,0,96,0,0,0,2,Vadodara,204
204,0.0379140983597996,0,1.7999999999999998,0.950257697797843,0,17.4,38,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,28.5,0,96,0,0,0,2,Vadodara,204
204,0.006384786005857869,0,0.6,0.5207739157162543,1,12,41,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,10,0,96,1,0,0,2,Vadodara,204
204,0.0379140983597996,0,1.7999999999999998,2.2703892348777,2,26.4,28.5,0,96,0,0,0,2,Vadodara,204
204,0.05823548318293822,0,2.4,0.08497215390823629,0,4.8,25.5,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.25764003749844977,0,8.4,15.5,0,96,1,0,0,2,Vadodara,204
204,0.7761007700526417,1,15,2.7704474017825538,3,28.799999999999997,91.5,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.34523004909319005,0,9.6,21,0,96,0,0,0,2,Vadodara,204
204,0.08760221890078805,0,3.5999999999999996,0.12790059717325358,0,6,18.5,1,96,1,0,0,2,Vadodara,204
204,0.3273182126355447,1,9,1.20819633542036,2,19.8,58.5,1,96,0,0,0,2,Vadodara,204
204,0.1026561693858212,0,4.2,1.0099838714095957,2,18,13,1,96,1,0,0,2,Vadodara,204
204,0.4536006717562599,0,10.799999999999999,1.9347233833280884,2,24.599999999999998,73,1,96,0,0,0,2,Vadodara,204
204,0.20169822937713042,1,6.6,2.512845588441951,3,27.599999999999998,44.5,1,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.5207739157162543,1,12,15.5,1,96,1,0,0,2,Vadodara,204
204,0.1026561693858212,0,4.2,1.4501653485996975,1,21.599999999999998,52.5,1,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,0.8947535418909123,1,16.8,23.5,1,96,0,0,0,2,Vadodara,204
204,0.4999567664647194,1,11.4,1.9347233833280884,2,24.599999999999998,72,1,96,0,0,0,2,Vadodara,204
204,0.006384786005857869,0,0.6,0.6543586897607435,1,13.799999999999999,38,1,96,0,0,0,2,Vadodara,204
204,0.12291569618385662,1,4.8,0.5207739157162543,1,12,55.5,1,96,0,0,0,2,Vadodara,204
204,0.08760221890078805,0,3.5999999999999996,1.0099838714095957,1,18,32,1,96,0,0,0,2,Vadodara,204
204,0.4536006717562599,1,10.799999999999999,0.746143527215836,1,15,63,1,96,0,0,0,2,Vadodara,204
204,0.0379140983597996,0,1.7999999999999998,0.3018828164009067,0,9,21,0,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,1.284613420408346,1,20.4,35,0,96,0,0,0,2,Vadodara,204
204,0.3273182126355447,0,9,0.34523004909319005,0,9.6,50.5,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,1.4501653485996975,2,21.599999999999998,15.5,0,96,1,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.746143527215836,2,15,6,0,96,1,0,0,2,Vadodara,204
204,0.12291569618385662,1,4.8,0.12790059717325358,0,6,52.5,0,96,0,0,0,2,Vadodara,204
204,1.2755377841152735,2,19.8,2.154786454328293,3,25.8,96,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.3880466924357451,0,10.2,2.5,0,96,1,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.3018828164009067,0,9,7.5,0,96,1,0,0,2,Vadodara,204
204,0.9345914883682638,0,16.8,1.729399351585136,2,23.4,84,0,96,0,0,0,2,Vadodara,204
204,-0.0011325689982819363,0,0,0.05019583723329351,0,3.5999999999999996,2.5,0,96,1,0,0,2,Vadodara,204
204,0.019310471728809696,0,1.2,0.432996692494406,1,10.799999999999999,32,0,96,0,0,0,2,Vadodara,204
204,0.8793757689035866,0,16.2,0.3880466924357451,0,10.2,86,0,96,0,0,0,2,Vadodara,204
204,0.07286683109835593,0,3,1.4501653485996975,3,21.599999999999998,32,0,96,0,0,0,2,Vadodara,204
205,-0.0011325689982819363,0,0,0.950257697797843,1,17.4,2,1,16,1,1,0,2,Vadodara,205
205,0.1731848799190803,0,6,0.6090424456343941,1,13.2,13,1,16,1,1,0,2,Vadodara,205
205,-0.0011325689982819363,0,0,0.7005470338762972,1,14.399999999999999,4,1,16,1,1,0,2,Vadodara,205
205,-0.0011325689982819363,0,0,0.34523004909319005,0,9.6,5,1,16,1,1,0,2,Vadodara,205
205,-0.0011325689982819363,0,0,0.12790059717325358,0,6,2,1,16,1,1,0,2,Vadodara,205
205,0.05823548318293822,0,2.4,1.0727138786137522,1,18.599999999999998,11,1,16,1,1,0,2,Vadodara,205
205,0.7761007700526417,1,15,2.512845588441951,3,27.599999999999998,16,1,16,1,1,0,2,Vadodara,205
205,-0.0011325689982819363,0,0,0.1550381237237382,1,6.6,7,1,16,1,1,0,2,Vadodara,205
205,0.0379140983597996,0,1.7999999999999998,0.25764003749844977,0,8.4,8,1,16,1,1,0,2,Vadodara,205
357,-0.0011325689982819363,0,0,0.21850274763865896,0,7.8,2,0,58,1,0,0,2,Vadodara,357
357,0.8793757689035866,1,16.2,0.8410013939687144,1,16.2,55,0,58,0,0,0,2,Vadodara,357
357,0.20169822937713042,1,6.6,1.20819633542036,0,19.8,31,0,58,0,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,0.746143527215836,1,15,8,0,58,1,0,0,2,Vadodara,357
357,0.3677084034118898,0,9.6,0.950257697797843,1,17.4,41.5,0,58,0,0,0,2,Vadodara,357
357,0.08760221890078805,0,3.5999999999999996,2.0429050573028777,2,25.2,14,0,58,1,0,0,2,Vadodara,357
357,0.05823548318293822,0,2.4,2.639742482403526,2,28.2,8,0,58,1,0,0,2,Vadodara,357
357,-0.0011325689982819363,0,0,2.389735059424465,2,27,4,0,58,1,0,0,2,Vadodara,357
357,0.7275909787371929,1,14.399999999999999,1.8302084062173118,2,24,52.5,0,58,0,0,0,2,Vadodara,357
357,0.29011973093649496,0,8.4,2.639742482403526,2,28.2,46,0,58,0,0,0,2,Vadodara,357
357,0.6369267085258542,0,13.2,2.2703892348777,2,26.4,51,0,58,0,0,0,2,Vadodara,357
194,0.25766645096283247,1,7.8,0.8410013939687144,1,16.2,22,0,23,0,0,0,2,Vadodara,194
194,0.25766645096283247,1,7.8,0.47752749782441706,1,11.4,18,0,23,1,0,0,2,Vadodara,194
194,0.29011973093649496,1,8.4,0.34523004909319005,0,9.6,18,0,23,1,0,0,2,Vadodara,194
205,0.25766645096283247,0,7.8,0.7005470338762972,0,14.399999999999999,15,0,16,1,1,0,2,Vadodara,205
205,-0.0011325689982819363,0,0,0.05019583723329351,0,3.5999999999999996,2,0,16,1,1,0,2,Vadodara,205
194,0.019310471728809696,0,1.2,0.5207739157162543,0,12,8.5,0,23,1,0,0,2,Vadodara,194
205,0.006384786005857869,0,0.6,0.7912786737681455,1,15.6,9,0,16,1,1,0,2,Vadodara,205
194,-0.0011325689982819363,0,0,0.008339739898135466,0,1.2,4,0,23,1,0,0,2,Vadodara,194
194,0.05823548318293822,0,2.4,0.950257697797843,1,17.4,12,0,23,1,0,0,2,Vadodara,194
194,0.12291569618385662,0,4.8,0.7005470338762972,1,14.399999999999999,18,0,23,1,0,0,2,Vadodara,194
205,0.05823548318293822,0,2.4,0.432996692494406,1,10.799999999999999,11,0,16,1,1,0,2,Vadodara,205
194,-0.0011325689982819363,0,0,0.3880466924357451,1,10.2,6,0,23,1,0,0,2,Vadodara,194
194,0.08760221890078805,0,3.5999999999999996,0.06634357952744366,0,4.2,10,0,23,1,0,0,2,Vadodara,194
194,0.14581423869470483,0,5.3999999999999995,0.10516700721046822,1,5.3999999999999995,20,0,23,1,0,0,2,Vadodara,194
194,0.0379140983597996,0,1.7999999999999998,0.0033683107935792425,0,0.6,8.5,0,23,1,0,0,2,Vadodara,194
194,0.08760221890078805,0,3.5999999999999996,0.3880466924357451,0,10.2,15,0,23,1,0,0,2,Vadodara,194
194,0.05823548318293822,1,2.4,0.05019583723329351,1,3.5999999999999996,7,0,23,1,0,0,2,Vadodara,194
205,0.3273182126355447,1,9,0.950257697797843,1,17.4,14,0,16,1,1,0,2,Vadodara,205
194,0.0379140983597996,0,1.7999999999999998,0.008339739898135466,0,1.2,5,0,23,1,0,0,2,Vadodara,194
194,-0.0011325689982819363,0,0,0.05019583723329351,0,3.5999999999999996,3,0,23,1,0,0,2,Vadodara,194
194,0.14581423869470483,0,5.3999999999999995,0.10516700721046822,0,5.3999999999999995,16,0,23,1,0,0,2,Vadodara,194
205,0.006384786005857869,0,0.6,0.3018828164009067,0,9,11,0,16,1,1,0,2,Vadodara,205
194,0.1026561693858212,0,4.2,5.771640399933053e-4,0,0,11,0,23,1,0,0,2,Vadodara,194
194,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,1.5,0,23,1,0,0,2,Vadodara,194
194,1.442547680025076,1,21,2.639742482403526,2,28.2,23,0,23,0,0,0,2,Vadodara,194
194,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,1.5,0,23,1,0,0,2,Vadodara,194
194,0.4999567664647194,0,11.4,0.3880466924357451,1,10.2,21,0,23,0,0,0,2,Vadodara,194
335,0.0379140983597996,0,1.7999999999999998,0.21850274763865896,0,7.8,16.5,1,38,1,0,0,2,Vadodara,335
335,0.07286683109835593,0,3,0.1550381237237382,0,6.6,19,1,38,1,0,0,2,Vadodara,335
335,0.1026561693858212,0,4.2,5.771640399933053e-4,0,0,14.5,1,38,1,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,9,1,38,1,0,0,2,Vadodara,335
326,-0.0011325689982819363,0,0,0.01555794491732293,0,1.7999999999999998,2.5,1,10,1,0,0,2,Vadodara,326
335,-0.0011325689982819363,0,0,1.3652788103235793,1,21,9,1,38,1,0,0,2,Vadodara,335
335,0.5926192840237535,0,12.6,0.5642656392431303,0,12.6,36,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.008339739898135466,0,1.2,11,1,38,1,0,0,2,Vadodara,335
326,0.019310471728809696,0,1.2,0.7005470338762972,1,14.399999999999999,7.5,1,10,1,0,0,2,Vadodara,326
335,0.07286683109835593,0,3,5.771640399933053e-4,0,0,22.5,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.0033683107935792425,0,0.6,4,1,38,1,0,0,2,Vadodara,335
335,0.3273182126355447,1,9,1.137717420684172,1,19.2,31,1,38,0,0,0,2,Vadodara,335
335,0.3677084034118898,0,9.6,0.8947535418909123,1,16.8,35,1,38,0,0,0,2,Vadodara,335
335,0.22893278079797116,0,7.199999999999999,0.8410013939687144,1,16.2,27,1,38,0,0,0,2,Vadodara,335
335,0.5468998408175811,0,12,0.7005470338762972,1,14.399999999999999,33,1,38,0,0,0,2,Vadodara,335
335,0.3677084034118898,0,9.6,0.7005470338762972,1,14.399999999999999,33,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.036202636625031814,0,3,4,1,38,1,0,0,2,Vadodara,335
335,0.7761007700526417,1,15,1.20819633542036,1,19.8,38,1,38,0,0,0,2,Vadodara,335
326,0.05823548318293822,0,2.4,0.3018828164009067,1,9,7.5,0,10,1,0,0,2,Vadodara,326
335,0.08760221890078805,0,3.5999999999999996,0.024819555235310667,0,2.4,19,1,38,1,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.34523004909319005,1,9.6,12,1,38,1,0,0,2,Vadodara,335
335,0.20169822937713042,0,6.6,0.746143527215836,1,15,27,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.21850274763865896,0,7.8,21,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.1550381237237382,1,6.6,4,1,38,1,0,0,2,Vadodara,335
335,0.22893278079797116,0,7.199999999999999,5.771640399933053e-4,0,0,24.5,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.25764003749844977,1,8.4,13,1,38,1,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,4,1,38,1,0,0,2,Vadodara,335
335,0.07286683109835593,0,3,0.7912786737681455,1,15.6,24.5,1,38,0,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.008339739898135466,0,1.2,4,1,38,1,0,0,2,Vadodara,335
335,-0.0011325689982819363,0,0,0.008339739898135466,0,1.2,9,1,38,1,0,0,2,Vadodara,335
335,0.3273182126355447,0,9,0.6090424456343941,1,13.2,27,1,38,0,0,0,2,Vadodara,335
335,0.12291569618385662,0,4.8,0.746143527215836,1,15,22.5,1,38,0,0,0,2,Vadodara,335
335,0.006384786005857869,0,0.6,0.3018828164009067,1,9,14.5,1,38,1,0,0,2,Vadodara,335
335,0.08760221890078805,0,3.5999999999999996,0.432996692494406,0,10.799999999999999,19,1,38,1,0,0,2,Vadodara,335
335,0.3677084034118898,0,9.6,0.036202636625031814,0,3,29,1,38,0,0,0,2,Vadodara,335
335,0.7761007700526417,1,15,0.6090424456343941,1,13.2,37,1,38,0,0,0,2,Vadodara,335
335,0.4536006717562599,1,10.799999999999999,0.1550381237237382,1,6.6,33,1,38,0,0,0,2,Vadodara,335
335,0.3677084034118898,0,9.6,0.3880466924357451,0,10.2,30,1,38,0,0,0,2,Vadodara,335
326,0.6815584491626323,1,13.799999999999999,2.904982007052401,3,29.4,10,1,10,1,0,0,2,Vadodara,326
335,-0.0011325689982819363,0,0,5.771640399933053e-4,0,0,4,1,38,1,0,0,2,Vadodara,335
326,-0.0011325689982819363,0,0,0.6543586897607435,1,13.799999999999999,2.5,1,10,1,0,0,2,Vadodara,326
326,-0.0011325689982819363,0,0,0.1550381237237382,0,6.6,2.5,0,10,1,0,0,2,Vadodara,326
312,0.0379140983597996,0,1.7999999999999998,0.5642656392431303,1,12.6,19,1,52,1,1,0,2,Vadodara,312
326,-0.0011325689982819363,0,0,0.950257697797843,1,17.4,2.5,0,10,1,0,0,2,Vadodara,326
326,-0.0011325689982819363,0,0,0.6090424456343941,1,13.2,5.5,0,10,1,0,0,2,Vadodara,326
